Domain Code,Domain,Area Code (M49),Area,Element Code,Element,Item Code (FBS),Item,Year Code,Year,Unit,Value,Flag,Flag Description,Note
"FBS","Food Balances (2010-)","072","Botswana","645","Food supply quantity (kg/capita/yr)","S2517","Millet and products","2022","2022","kg/cap","1.64","E","Estimated value",""
"FBS","Food Balances (2010-)","072","Botswana","645","Food supply quantity (kg/capita/yr)","S2518","Sorghum and products","2022","2022","kg/cap","9.21","E","Estimated value",""
"FBS","Food Balances (2010-)","854","Burkina Faso","645","Food supply quantity (kg/capita/yr)","S2517","Millet and products","2022","2022","kg/cap","31.96","E","Estimated value",""
"FBS","Food Balances (2010-)","854","Burkina Faso","645","Food supply quantity (kg/capita/yr)","S2518","Sorghum and products","2022","2022","kg/cap","55.25","E","Estimated value",""
"FBS","Food Balances (2010-)","108","Burundi","645","Food supply quantity (kg/capita/yr)","S2517","Millet and products","2022","2022","kg/cap","0.17","E","Estimated value",""
"FBS","Food Balances (2010-)","108","Burundi","645","Food supply quantity (kg/capita/yr)","S2518","Sorghum and products","2022","2022","kg/cap","0.21","E","Estimated value",""
"FBS","Food Balances (2010-)","116","Cambodia","645","Food supply quantity (kg/capita/yr)","S2517","Millet and products","2022","2022","kg/cap","0","E","Estimated value",""
"FBS","Food Balances (2010-)","120","Cameroon","645","Food supply quantity (kg/capita/yr)","S2517","Millet and products","2022","2022","kg/cap","3.22","E","Estimated value",""
"FBS","Food Balances (2010-)","120","Cameroon","645","Food supply quantity (kg/capita/yr)","S2518","Sorghum and products","2022","2022","kg/cap","25.27","E","Estimated value",""
"FBS","Food Balances (2010-)","124","Canada","645","Food supply quantity (kg/capita/yr)","S2518","Sorghum and products","2022","2022","kg/cap","0","E","Estimated value",""
"FBS","Food Balances (2010-)","140","Central African Republic","645","Food supply quantity (kg/capita/yr)","S2517","Millet and products","2022","2022","kg/cap","1.58","E","Estimated value",""
"FBS","Food Balances (2010-)","140","Central African Republic","645","Food supply quantity (kg/capita/yr)","S2518","Sorghum and products","2022","2022","kg/cap","2.81","E","Estimated value",""
"FBS","Food Balances (2010-)","148","Chad","645","Food supply quantity (kg/capita/yr)","S2517","Millet and products","2022","2022","kg/cap","32.65","E","Estimated value",""
"FBS","Food Balances (2010-)","148","Chad","645","Food supply quantity (kg/capita/yr)","S2518","Sorghum and products","2022","2022","kg/cap","46.87","E","Estimated value",""
"FBS","Food Balances (2010-)","159","China","645","Food supply quantity (kg/capita/yr)","S2517","Millet and products","2022","2022","kg/cap","0.91","E","Estimated value",""
"FBS","Food Balances (2010-)","159","China","645","Food supply quantity (kg/capita/yr)","S2518","Sorghum and products","2022","2022","kg/cap","4.73","E","Estimated value",""
"FBS","Food Balances (2010-)","446","China, Macao SAR","645","Food supply quantity (kg/capita/yr)","S2517","Millet and products","2022","2022","kg/cap","0","E","Estimated value",""
"FBS","Food Balances (2010-)","156","China, mainland","645","Food supply quantity (kg/capita/yr)","S2517","Millet and products","2022","2022","kg/cap","0.93","E","Estimated value",""
"FBS","Food Balances (2010-)","156","China, mainland","645","Food supply quantity (kg/capita/yr)","S2518","Sorghum and products","2022","2022","kg/cap","4.84","E","Estimated value",""
"FBS","Food Balances (2010-)","158","China, Taiwan Province of","645","Food supply quantity (kg/capita/yr)","S2517","Millet and products","2022","2022","kg/cap","0.08","E","Estimated value",""
"FBS","Food Balances (2010-)","170","Colombia","645","Food supply quantity (kg/capita/yr)","S2518","Sorghum and products","2022","2022","kg/cap","0.01","E","Estimated value",""
"FBS","Food Balances (2010-)","174","Comoros","645","Food supply quantity (kg/capita/yr)","S2517","Millet and products","2022","2022","kg/cap","0","E","Estimated value",""
"FBS","Food Balances (2010-)","384","Côte d'Ivoire","645","Food supply quantity (kg/capita/yr)","S2517","Millet and products","2022","2022","kg/cap","1.52","E","Estimated value",""
"FBS","Food Balances (2010-)","384","Côte d'Ivoire","645","Food supply quantity (kg/capita/yr)","S2518","Sorghum and products","2022","2022","kg/cap","2.2","E","Estimated value",""
"FBS","Food Balances (2010-)","180","Democratic Republic of the Congo","645","Food supply quantity (kg/capita/yr)","S2517","Millet and products","2022","2022","kg/cap","0.27","E","Estimated value",""
"FBS","Food Balances (2010-)","180","Democratic Republic of the Congo","645","Food supply quantity (kg/capita/yr)","S2518","Sorghum and products","2022","2022","kg/cap","0.09","E","Estimated value",""
"FBS","Food Balances (2010-)","262","Djibouti","645","Food supply quantity (kg/capita/yr)","S2517","Millet and products","2022","2022","kg/cap","0","E","Estimated value",""
"FBS","Food Balances (2010-)","262","Djibouti","645","Food supply quantity (kg/capita/yr)","S2518","Sorghum and products","2022","2022","kg/cap","1.71","E","Estimated value",""
"FBS","Food Balances (2010-)","214","Dominican Republic","645","Food supply quantity (kg/capita/yr)","S2517","Millet and products","2022","2022","kg/cap","0","E","Estimated value",""
"FBS","Food Balances (2010-)","818","Egypt","645","Food supply quantity (kg/capita/yr)","S2517","Millet and products","2022","2022","kg/cap","0","E","Estimated value",""
"FBS","Food Balances (2010-)","818","Egypt","645","Food supply quantity (kg/capita/yr)","S2518","Sorghum and products","2022","2022","kg/cap","3.22","E","Estimated value",""
"FBS","Food Balances (2010-)","222","El Salvador","645","Food supply quantity (kg/capita/yr)","S2518","Sorghum and products","2022","2022","kg/cap","12.48","E","Estimated value",""
"FBS","Food Balances (2010-)","748","Eswatini","645","Food supply quantity (kg/capita/yr)","S2518","Sorghum and products","2022","2022","kg/cap","2.35","E","Estimated value",""
"FBS","Food Balances (2010-)","231","Ethiopia","645","Food supply quantity (kg/capita/yr)","S2517","Millet and products","2022","2022","kg/cap","7.26","E","Estimated value",""
"FBS","Food Balances (2010-)","231","Ethiopia","645","Food supply quantity (kg/capita/yr)","S2518","Sorghum and products","2022","2022","kg/cap","24.32","E","Estimated value",""
"FBS","Food Balances (2010-)","266","Gabon","645","Food supply quantity (kg/capita/yr)","S2518","Sorghum and products","2022","2022","kg/cap","0","E","Estimated value",""
"FBS","Food Balances (2010-)","270","Gambia","645","Food supply quantity (kg/capita/yr)","S2517","Millet and products","2022","2022","kg/cap","10.5","E","Estimated value",""
"FBS","Food Balances (2010-)","270","Gambia","645","Food supply quantity (kg/capita/yr)","S2518","Sorghum and products","2022","2022","kg/cap","1.48","E","Estimated value",""
"FBS","Food Balances (2010-)","268","Georgia","645","Food supply quantity (kg/capita/yr)","S2518","Sorghum and products","2022","2022","kg/cap","0","E","Estimated value",""
"FBS","Food Balances (2010-)","276","Germany","645","Food supply quantity (kg/capita/yr)","S2517","Millet and products","2022","2022","kg/cap","0.12","E","Estimated value",""
"FBS","Food Balances (2010-)","288","Ghana","645","Food supply quantity (kg/capita/yr)","S2517","Millet and products","2022","2022","kg/cap","4.38","E","Estimated value",""
"FBS","Food Balances (2010-)","288","Ghana","645","Food supply quantity (kg/capita/yr)","S2518","Sorghum and products","2022","2022","kg/cap","8.07","E","Estimated value",""
"FBS","Food Balances (2010-)","308","Grenada","645","Food supply quantity (kg/capita/yr)","S2517","Millet and products","2022","2022","kg/cap","0","E","Estimated value",""
"FBS","Food Balances (2010-)","308","Grenada","645","Food supply quantity (kg/capita/yr)","S2518","Sorghum and products","2022","2022","kg/cap","0","E","Estimated value",""
"FBS","Food Balances (2010-)","320","Guatemala","645","Food supply quantity (kg/capita/yr)","S2518","Sorghum and products","2022","2022","kg/cap","0.74","E","Estimated value",""
"FBS","Food Balances (2010-)","324","Guinea","645","Food supply quantity (kg/capita/yr)","S2517","Millet and products","2022","2022","kg/cap","0.69","E","Estimated value",""
"FBS","Food Balances (2010-)","324","Guinea","645","Food supply quantity (kg/capita/yr)","S2518","Sorghum and products","2022","2022","kg/cap","0.56","E","Estimated value",""
"FBS","Food Balances (2010-)","624","Guinea-Bissau","645","Food supply quantity (kg/capita/yr)","S2517","Millet and products","2022","2022","kg/cap","10.07","E","Estimated value",""
"FBS","Food Balances (2010-)","624","Guinea-Bissau","645","Food supply quantity (kg/capita/yr)","S2518","Sorghum and products","2022","2022","kg/cap","9.77","E","Estimated value",""
"FBS","Food Balances (2010-)","332","Haiti","645","Food supply quantity (kg/capita/yr)","S2518","Sorghum and products","2022","2022","kg/cap","0.81","E","Estimated value",""
"FBS","Food Balances (2010-)","340","Honduras","645","Food supply quantity (kg/capita/yr)","S2517","Millet and products","2022","2022","kg/cap","0","E","Estimated value",""
"FBS","Food Balances (2010-)","340","Honduras","645","Food supply quantity (kg/capita/yr)","S2518","Sorghum and products","2022","2022","kg/cap","0.6","E","Estimated value",""
"FBS","Food Balances (2010-)","356","India","645","Food supply quantity (kg/capita/yr)","S2517","Millet and products","2022","2022","kg/cap","7.38","E","Estimated value",""
"FBS","Food Balances (2010-)","356","India","645","Food supply quantity (kg/capita/yr)","S2518","Sorghum and products","2022","2022","kg/cap","2.54","E","Estimated value",""
"FBS","Food Balances (2010-)","360","Indonesia","645","Food supply quantity (kg/capita/yr)","S2517","Millet and products","2022","2022","kg/cap","0.07","E","Estimated value",""
"FBS","Food Balances (2010-)","388","Jamaica","645","Food supply quantity (kg/capita/yr)","S2517","Millet and products","2022","2022","kg/cap","0","E","Estimated value",""
"FBS","Food Balances (2010-)","392","Japan","645","Food supply quantity (kg/capita/yr)","S2517","Millet and products","2022","2022","kg/cap","0.06","E","Estimated value",""
"FBS","Food Balances (2010-)","398","Kazakhstan","645","Food supply quantity (kg/capita/yr)","S2517","Millet and products","2022","2022","kg/cap","0.51","E","Estimated value",""
"FBS","Food Balances (2010-)","398","Kazakhstan","645","Food supply quantity (kg/capita/yr)","S2518","Sorghum and products","2022","2022","kg/cap","0","E","Estimated value",""
"FBS","Food Balances (2010-)","404","Kenya","645","Food supply quantity (kg/capita/yr)","S2517","Millet and products","2022","2022","kg/cap","0.82","E","Estimated value",""
"FBS","Food Balances (2010-)","404","Kenya","645","Food supply quantity (kg/capita/yr)","S2518","Sorghum and products","2022","2022","kg/cap","0.92","E","Estimated value",""
"FBS","Food Balances (2010-)","296","Kiribati","645","Food supply quantity (kg/capita/yr)","S2518","Sorghum and products","2022","2022","kg/cap","0","E","Estimated value",""
"FBS","Food Balances (2010-)","414","Kuwait","645","Food supply quantity (kg/capita/yr)","S2518","Sorghum and products","2022","2022","kg/cap","0","E","Estimated value",""
"FBS","Food Balances (2010-)","418","Lao People's Democratic Republic","645","Food supply quantity (kg/capita/yr)","S2518","Sorghum and products","2022","2022","kg/cap","0","E","Estimated value",""
"FBS","Food Balances (2010-)","426","Lesotho","645","Food supply quantity (kg/capita/yr)","S2517","Millet and products","2022","2022","kg/cap","0","E","Estimated value",""
"FBS","Food Balances (2010-)","426","Lesotho","645","Food supply quantity (kg/capita/yr)","S2518","Sorghum and products","2022","2022","kg/cap","0.48","E","Estimated value",""
"FBS","Food Balances (2010-)","430","Liberia","645","Food supply quantity (kg/capita/yr)","S2517","Millet and products","2022","2022","kg/cap","0","E","Estimated value",""
"FBS","Food Balances (2010-)","430","Liberia","645","Food supply quantity (kg/capita/yr)","S2518","Sorghum and products","2022","2022","kg/cap","0","E","Estimated value",""
"FBS","Food Balances (2010-)","450","Madagascar","645","Food supply quantity (kg/capita/yr)","S2517","Millet and products","2022","2022","kg/cap","0","E","Estimated value",""
"FBS","Food Balances (2010-)","450","Madagascar","645","Food supply quantity (kg/capita/yr)","S2518","Sorghum and products","2022","2022","kg/cap","0.51","E","Estimated value",""
"FBS","Food Balances (2010-)","454","Malawi","645","Food supply quantity (kg/capita/yr)","S2517","Millet and products","2022","2022","kg/cap","1.82","E","Estimated value",""
"FBS","Food Balances (2010-)","454","Malawi","645","Food supply quantity (kg/capita/yr)","S2518","Sorghum and products","2022","2022","kg/cap","1.89","E","Estimated value",""
"FBS","Food Balances (2010-)","462","Maldives","645","Food supply quantity (kg/capita/yr)","S2517","Millet and products","2022","2022","kg/cap","0.6","E","Estimated value",""
"FBS","Food Balances (2010-)","466","Mali","645","Food supply quantity (kg/capita/yr)","S2517","Millet and products","2022","2022","kg/cap","64.14","E","Estimated value",""
"FBS","Food Balances (2010-)","466","Mali","645","Food supply quantity (kg/capita/yr)","S2518","Sorghum and products","2022","2022","kg/cap","45.18","E","Estimated value",""
"FBS","Food Balances (2010-)","584","Marshall Islands","645","Food supply quantity (kg/capita/yr)","S2517","Millet and products","2022","2022","kg/cap","0","E","Estimated value",""
"FBS","Food Balances (2010-)","478","Mauritania","645","Food supply quantity (kg/capita/yr)","S2517","Millet and products","2022","2022","kg/cap","0.74","E","Estimated value",""
"FBS","Food Balances (2010-)","478","Mauritania","645","Food supply quantity (kg/capita/yr)","S2518","Sorghum and products","2022","2022","kg/cap","20.62","E","Estimated value",""
"FBS","Food Balances (2010-)","583","Micronesia (Federated States of)","645","Food supply quantity (kg/capita/yr)","S2518","Sorghum and products","2022","2022","kg/cap","0.14","E","Estimated value",""
"FBS","Food Balances (2010-)","496","Mongolia","645","Food supply quantity (kg/capita/yr)","S2518","Sorghum and products","2022","2022","kg/cap","0","E","Estimated value",""
"FBS","Food Balances (2010-)","499","Montenegro","645","Food supply quantity (kg/capita/yr)","S2517","Millet and products","2022","2022","kg/cap","0.02","E","Estimated value",""
"FBS","Food Balances (2010-)","499","Montenegro","645","Food supply quantity (kg/capita/yr)","S2518","Sorghum and products","2022","2022","kg/cap","0","E","Estimated value",""
"FBS","Food Balances (2010-)","504","Morocco","645","Food supply quantity (kg/capita/yr)","S2517","Millet and products","2022","2022","kg/cap","0.17","E","Estimated value",""
"FBS","Food Balances (2010-)","504","Morocco","645","Food supply quantity (kg/capita/yr)","S2518","Sorghum and products","2022","2022","kg/cap","0.01","E","Estimated value",""
"FBS","Food Balances (2010-)","508","Mozambique","645","Food supply quantity (kg/capita/yr)","S2517","Millet and products","2022","2022","kg/cap","0.65","E","Estimated value",""
"FBS","Food Balances (2010-)","508","Mozambique","645","Food supply quantity (kg/capita/yr)","S2518","Sorghum and products","2022","2022","kg/cap","3.82","E","Estimated value",""
"FBS","Food Balances (2010-)","104","Myanmar","645","Food supply quantity (kg/capita/yr)","S2517","Millet and products","2022","2022","kg/cap","0.33","E","Estimated value",""
"FBS","Food Balances (2010-)","104","Myanmar","645","Food supply quantity (kg/capita/yr)","S2518","Sorghum and products","2022","2022","kg/cap","1.74","E","Estimated value",""
"FBS","Food Balances (2010-)","516","Namibia","645","Food supply quantity (kg/capita/yr)","S2517","Millet and products","2022","2022","kg/cap","14.98","E","Estimated value",""
"FBS","Food Balances (2010-)","516","Namibia","645","Food supply quantity (kg/capita/yr)","S2518","Sorghum and products","2022","2022","kg/cap","1.46","E","Estimated value",""
"FBS","Food Balances (2010-)","524","Nepal","645","Food supply quantity (kg/capita/yr)","S2517","Millet and products","2022","2022","kg/cap","10.52","E","Estimated value",""
"FBS","Food Balances (2010-)","524","Nepal","645","Food supply quantity (kg/capita/yr)","S2518","Sorghum and products","2022","2022","kg/cap","0","E","Estimated value",""
"FBS","Food Balances (2010-)","540","New Caledonia","645","Food supply quantity (kg/capita/yr)","S2517","Millet and products","2022","2022","kg/cap","0.3","E","Estimated value",""
"FBS","Food Balances (2010-)","558","Nicaragua","645","Food supply quantity (kg/capita/yr)","S2518","Sorghum and products","2022","2022","kg/cap","0.93","E","Estimated value",""
"FBS","Food Balances (2010-)","562","Niger","645","Food supply quantity (kg/capita/yr)","S2517","Millet and products","2022","2022","kg/cap","87.56","E","Estimated value",""
"FBS","Food Balances (2010-)","562","Niger","645","Food supply quantity (kg/capita/yr)","S2518","Sorghum and products","2022","2022","kg/cap","55.04","E","Estimated value",""
"FBS","Food Balances (2010-)","566","Nigeria","645","Food supply quantity (kg/capita/yr)","S2517","Millet and products","2022","2022","kg/cap","7.6","E","Estimated value",""
"FBS","Food Balances (2010-)","566","Nigeria","645","Food supply quantity (kg/capita/yr)","S2518","Sorghum and products","2022","2022","kg/cap","26.53","E","Estimated value",""
"FBS","Food Balances (2010-)","586","Pakistan","645","Food supply quantity (kg/capita/yr)","S2517","Millet and products","2022","2022","kg/cap","0.49","E","Estimated value",""
"FBS","Food Balances (2010-)","586","Pakistan","645","Food supply quantity (kg/capita/yr)","S2518","Sorghum and products","2022","2022","kg/cap","0.19","E","Estimated value",""
"FBS","Food Balances (2010-)","591","Panama","645","Food supply quantity (kg/capita/yr)","S2517","Millet and products","2022","2022","kg/cap","0.04","E","Estimated value",""
"FBS","Food Balances (2010-)","598","Papua New Guinea","645","Food supply quantity (kg/capita/yr)","S2518","Sorghum and products","2022","2022","kg/cap","2.25","E","Estimated value",""
"FBS","Food Balances (2010-)","600","Paraguay","645","Food supply quantity (kg/capita/yr)","S2517","Millet and products","2022","2022","kg/cap","0","E","Estimated value",""
"FBS","Food Balances (2010-)","620","Portugal","645","Food supply quantity (kg/capita/yr)","S2517","Millet and products","2022","2022","kg/cap","0","E","Estimated value",""
"FBS","Food Balances (2010-)","634","Qatar","645","Food supply quantity (kg/capita/yr)","S2517","Millet and products","2022","2022","kg/cap","0.7","E","Estimated value",""
"FBS","Food Balances (2010-)","634","Qatar","645","Food supply quantity (kg/capita/yr)","S2518","Sorghum and products","2022","2022","kg/cap","0.06","E","Estimated value",""
"FBS","Food Balances (2010-)","410","Republic of Korea","645","Food supply quantity (kg/capita/yr)","S2517","Millet and products","2022","2022","kg/cap","0.15","E","Estimated value",""
"FBS","Food Balances (2010-)","643","Russian Federation","645","Food supply quantity (kg/capita/yr)","S2517","Millet and products","2022","2022","kg/cap","0.94","E","Estimated value",""
"FBS","Food Balances (2010-)","643","Russian Federation","645","Food supply quantity (kg/capita/yr)","S2518","Sorghum and products","2022","2022","kg/cap","0.02","E","Estimated value",""
"FBS","Food Balances (2010-)","646","Rwanda","645","Food supply quantity (kg/capita/yr)","S2517","Millet and products","2022","2022","kg/cap","0.51","E","Estimated value",""
"FBS","Food Balances (2010-)","646","Rwanda","645","Food supply quantity (kg/capita/yr)","S2518","Sorghum and products","2022","2022","kg/cap","10.39","E","Estimated value",""
"FBS","Food Balances (2010-)","662","Saint Lucia","645","Food supply quantity (kg/capita/yr)","S2517","Millet and products","2022","2022","kg/cap","0","E","Estimated value",""
"FBS","Food Balances (2010-)","678","Sao Tome and Principe","645","Food supply quantity (kg/capita/yr)","S2517","Millet and products","2022","2022","kg/cap","0","E","Estimated value",""
"FBS","Food Balances (2010-)","682","Saudi Arabia","645","Food supply quantity (kg/capita/yr)","S2517","Millet and products","2022","2022","kg/cap","0.61","E","Estimated value",""
"FBS","Food Balances (2010-)","682","Saudi Arabia","645","Food supply quantity (kg/capita/yr)","S2518","Sorghum and products","2022","2022","kg/cap","3.25","E","Estimated value",""
"FBS","Food Balances (2010-)","686","Senegal","645","Food supply quantity (kg/capita/yr)","S2517","Millet and products","2022","2022","kg/cap","24.83","E","Estimated value",""
"FBS","Food Balances (2010-)","686","Senegal","645","Food supply quantity (kg/capita/yr)","S2518","Sorghum and products","2022","2022","kg/cap","11.61","E","Estimated value",""
"FBS","Food Balances (2010-)","690","Seychelles","645","Food supply quantity (kg/capita/yr)","S2517","Millet and products","2022","2022","kg/cap","0.03","E","Estimated value",""
"FBS","Food Balances (2010-)","690","Seychelles","645","Food supply quantity (kg/capita/yr)","S2518","Sorghum and products","2022","2022","kg/cap","0","E","Estimated value",""
"FBS","Food Balances (2010-)","694","Sierra Leone","645","Food supply quantity (kg/capita/yr)","S2517","Millet and products","2022","2022","kg/cap","3.84","E","Estimated value",""
"FBS","Food Balances (2010-)","694","Sierra Leone","645","Food supply quantity (kg/capita/yr)","S2518","Sorghum and products","2022","2022","kg/cap","4.37","E","Estimated value",""
"FBS","Food Balances (2010-)","706","Somalia","645","Food supply quantity (kg/capita/yr)","S2518","Sorghum and products","2022","2022","kg/cap","6.11","E","Estimated value",""
"FBS","Food Balances (2010-)","710","South Africa","645","Food supply quantity (kg/capita/yr)","S2517","Millet and products","2022","2022","kg/cap","0.09","E","Estimated value",""
"FBS","Food Balances (2010-)","710","South Africa","645","Food supply quantity (kg/capita/yr)","S2518","Sorghum and products","2022","2022","kg/cap","0.56","E","Estimated value",""
"FBS","Food Balances (2010-)","728","South Sudan","645","Food supply quantity (kg/capita/yr)","S2517","Millet and products","2022","2022","kg/cap","4.48","E","Estimated value",""
"FBS","Food Balances (2010-)","728","South Sudan","645","Food supply quantity (kg/capita/yr)","S2518","Sorghum and products","2022","2022","kg/cap","45.82","E","Estimated value",""
"FBS","Food Balances (2010-)","724","Spain","645","Food supply quantity (kg/capita/yr)","S2518","Sorghum and products","2022","2022","kg/cap","0","E","Estimated value",""
"FBS","Food Balances (2010-)","144","Sri Lanka","645","Food supply quantity (kg/capita/yr)","S2517","Millet and products","2022","2022","kg/cap","0.02","E","Estimated value",""
"FBS","Food Balances (2010-)","144","Sri Lanka","645","Food supply quantity (kg/capita/yr)","S2518","Sorghum and products","2022","2022","kg/cap","0","E","Estimated value",""
"FBS","Food Balances (2010-)","729","Sudan","645","Food supply quantity (kg/capita/yr)","S2517","Millet and products","2022","2022","kg/cap","18.17","E","Estimated value",""
"FBS","Food Balances (2010-)","729","Sudan","645","Food supply quantity (kg/capita/yr)","S2518","Sorghum and products","2022","2022","kg/cap","72.53","E","Estimated value",""
"FBS","Food Balances (2010-)","756","Switzerland","645","Food supply quantity (kg/capita/yr)","S2517","Millet and products","2022","2022","kg/cap","0","E","Estimated value",""
"FBS","Food Balances (2010-)","760","Syrian Arab Republic","645","Food supply quantity (kg/capita/yr)","S2517","Millet and products","2022","2022","kg/cap","0.01","E","Estimated value",""
"FBS","Food Balances (2010-)","764","Thailand","645","Food supply quantity (kg/capita/yr)","S2518","Sorghum and products","2022","2022","kg/cap","1.51","E","Estimated value",""
"FBS","Food Balances (2010-)","626","Timor-Leste","645","Food supply quantity (kg/capita/yr)","S2517","Millet and products","2022","2022","kg/cap","0","E","Estimated value",""
"FBS","Food Balances (2010-)","768","Togo","645","Food supply quantity (kg/capita/yr)","S2517","Millet and products","2022","2022","kg/cap","2.4","E","Estimated value",""
"FBS","Food Balances (2010-)","768","Togo","645","Food supply quantity (kg/capita/yr)","S2518","Sorghum and products","2022","2022","kg/cap","23.17","E","Estimated value",""
"FBS","Food Balances (2010-)","788","Tunisia","645","Food supply quantity (kg/capita/yr)","S2517","Millet and products","2022","2022","kg/cap","0","E","Estimated value",""
"FBS","Food Balances (2010-)","788","Tunisia","645","Food supply quantity (kg/capita/yr)","S2518","Sorghum and products","2022","2022","kg/cap","0.32","E","Estimated value",""
"FBS","Food Balances (2010-)","800","Uganda","645","Food supply quantity (kg/capita/yr)","S2517","Millet and products","2022","2022","kg/cap","1.61","E","Estimated value",""
"FBS","Food Balances (2010-)","800","Uganda","645","Food supply quantity (kg/capita/yr)","S2518","Sorghum and products","2022","2022","kg/cap","1.26","E","Estimated value",""
"FBS","Food Balances (2010-)","804","Ukraine","645","Food supply quantity (kg/capita/yr)","S2517","Millet and products","2022","2022","kg/cap","0.01","E","Estimated value",""
"FBS","Food Balances (2010-)","804","Ukraine","645","Food supply quantity (kg/capita/yr)","S2518","Sorghum and products","2022","2022","kg/cap","0.01","E","Estimated value",""
"FBS","Food Balances (2010-)","834","United Republic of Tanzania","645","Food supply quantity (kg/capita/yr)","S2517","Millet and products","2022","2022","kg/cap","2.13","E","Estimated value",""
"FBS","Food Balances (2010-)","834","United Republic of Tanzania","645","Food supply quantity (kg/capita/yr)","S2518","Sorghum and products","2022","2022","kg/cap","6.22","E","Estimated value",""
"FBS","Food Balances (2010-)","840","United States of America","645","Food supply quantity (kg/capita/yr)","S2518","Sorghum and products","2022","2022","kg/cap","0.26","E","Estimated value",""
"FBS","Food Balances (2010-)","860","Uzbekistan","645","Food supply quantity (kg/capita/yr)","S2518","Sorghum and products","2022","2022","kg/cap","0","E","Estimated value",""
"FBS","Food Balances (2010-)","548","Vanuatu","645","Food supply quantity (kg/capita/yr)","S2517","Millet and products","2022","2022","kg/cap","0","E","Estimated value",""
"FBS","Food Balances (2010-)","548","Vanuatu","645","Food supply quantity (kg/capita/yr)","S2518","Sorghum and products","2022","2022","kg/cap","0","E","Estimated value",""
"FBS","Food Balances (2010-)","704","Viet Nam","645","Food supply quantity (kg/capita/yr)","S2518","Sorghum and products","2022","2022","kg/cap","0.01","E","Estimated value",""
"FBS","Food Balances (2010-)","887","Yemen","645","Food supply quantity (kg/capita/yr)","S2517","Millet and products","2022","2022","kg/cap","1.47","E","Estimated value",""
"FBS","Food Balances (2010-)","887","Yemen","645","Food supply quantity (kg/capita/yr)","S2518","Sorghum and products","2022","2022","kg/cap","7.04","E","Estimated value",""
