Crop,State,Year,Season,Area,Production,Yield,T_Jan,T_Feb,T_Mar,T_Apr,T_May,T_Jun,T_Jul,T_Aug,T_Sep,T_Oct,T_Nov,T_Dec,T_Summer,T_Monsoon,T_Post Monsoon,T_Winter,T_Annual,R_JAN,R_FEB,R_MAR,R_APR,R_MAY,R_JUN,R_JUL,R_AUG,R_SEP,R_OCT,R_NOV,R_DEC,R_ANNUAL,R_JF,R_MAM,R_JJAS,R_OND
Rice,Assam,2017.0,Kharif,20.33,40.92,2013.0,17.836285714285715,20.191714285714287,23.00228571428572,26.87942857142857,28.66771428571429,27.877714285714287,26.734285714285715,26.58142857142857,26.43857142857143,25.336,21.539428571428573,18.97714285714285,26.183714285714288,26.909142857142857,21.950857142857146,19.015714285714285,24.17285714285714,35.246153846153845,12.665384615384616,46.36923076923077,66.29615384615384,106.9423076923077,315.0153846153846,442.7923076923077,375.24615384615385,258.8230769230769,139.83461538461538,30.865384615384617,34.99230769230769,1865.1,47.91153846153846,219.6076923076923,1391.8846153846157,205.7076923076923
Rice,Assam,2017.0,Rabi,4.0,11.91,2975.0,17.836285714285715,20.191714285714287,23.00228571428572,26.87942857142857,28.66771428571429,27.877714285714287,26.734285714285715,26.58142857142857,26.43857142857143,25.336,21.539428571428573,18.97714285714285,26.183714285714288,26.909142857142857,21.950857142857146,19.015714285714285,24.17285714285714,35.246153846153845,12.665384615384616,46.36923076923077,66.29615384615384,106.9423076923077,315.0153846153846,442.7923076923077,375.24615384615385,258.8230769230769,139.83461538461538,30.865384615384617,34.99230769230769,1865.1,47.91153846153846,219.6076923076923,1391.8846153846157,205.7076923076923
Rice,Assam,2018.0,Kharif,20.24,40.75,2013.0,17.206884615384617,19.22797802197802,22.956230769230768,26.248653846153843,28.056197802197804,27.878082417582423,26.51382417582418,26.082873626373626,25.85223076923077,24.467423076923076,21.209593406593406,18.192554945054944,25.753736263736265,26.583027472527473,21.28984065934066,18.219527472527474,23.65843956043956,22.864792899408283,28.44548816568047,38.83772189349112,59.33417159763314,114.69755917159763,307.8238165680474,458.7960059171598,391.71597633136093,258.98069526627216,124.73461538461538,53.56176035502959,25.645340236686387,1882.160207100592,51.301035502958584,212.8690828402367,1417.1574704142015,203.93794378698223
Rice,Assam,2018.0,Rabi,4.01,11.46,2858.0,17.206884615384617,19.22797802197802,22.956230769230768,26.248653846153843,28.056197802197804,27.878082417582423,26.51382417582418,26.082873626373626,25.85223076923077,24.467423076923076,21.209593406593406,18.192554945054944,25.753736263736265,26.583027472527473,21.28984065934066,18.219527472527474,23.65843956043956,22.864792899408283,28.44548816568047,38.83772189349112,59.33417159763314,114.69755917159763,307.8238165680474,458.7960059171598,391.71597633136093,258.98069526627216,124.73461538461538,53.56176035502959,25.645340236686387,1882.160207100592,51.301035502958584,212.8690828402367,1417.1574704142015,203.93794378698223
Rice,Assam,2019.0,Kharif,18.95,39.59,2089.0,17.206884615384617,19.22797802197802,22.956230769230768,26.248653846153843,28.056197802197804,27.878082417582423,26.51382417582418,26.082873626373626,25.85223076923077,24.467423076923076,21.209593406593406,18.192554945054944,25.753736263736265,26.583027472527473,21.28984065934066,18.219527472527474,23.65843956043956,22.864792899408283,28.44548816568047,38.83772189349112,59.33417159763314,114.69755917159763,307.8238165680474,458.7960059171598,391.71597633136093,258.98069526627216,124.73461538461538,53.56176035502959,25.645340236686387,1882.160207100592,51.301035502958584,212.8690828402367,1417.1574704142015,203.93794378698223
Rice,Assam,2019.0,Rabi,3.96,10.26,2593.0,17.206884615384617,19.22797802197802,22.956230769230768,26.248653846153843,28.056197802197804,27.878082417582423,26.51382417582418,26.082873626373626,25.85223076923077,24.467423076923076,21.209593406593406,18.192554945054944,25.753736263736265,26.583027472527473,21.28984065934066,18.219527472527474,23.65843956043956,22.864792899408283,28.44548816568047,38.83772189349112,59.33417159763314,114.69755917159763,307.8238165680474,458.7960059171598,391.71597633136093,258.98069526627216,124.73461538461538,53.56176035502959,25.645340236686387,1882.160207100592,51.301035502958584,212.8690828402367,1417.1574704142015,203.93794378698223
Rice,Assam,2020.0,Kharif,19.8,41.43,2092.0,17.206884615384617,19.22797802197802,22.956230769230768,26.248653846153843,28.056197802197804,27.878082417582423,26.51382417582418,26.082873626373626,25.85223076923077,24.467423076923076,21.209593406593406,18.192554945054944,25.753736263736265,26.583027472527473,21.28984065934066,18.219527472527474,23.65843956043956,22.864792899408283,28.44548816568047,38.83772189349112,59.33417159763314,114.69755917159763,307.8238165680474,458.7960059171598,391.71597633136093,258.98069526627216,124.73461538461538,53.56176035502959,25.645340236686387,1882.160207100592,51.301035502958584,212.8690828402367,1417.1574704142015,203.93794378698223
Rice,Assam,2020.0,Rabi,3.8,10.72,2820.0,17.206884615384617,19.22797802197802,22.956230769230768,26.248653846153843,28.056197802197804,27.878082417582423,26.51382417582418,26.082873626373626,25.85223076923077,24.467423076923076,21.209593406593406,18.192554945054944,25.753736263736265,26.583027472527473,21.28984065934066,18.219527472527474,23.65843956043956,22.864792899408283,28.44548816568047,38.83772189349112,59.33417159763314,114.69755917159763,307.8238165680474,458.7960059171598,391.71597633136093,258.98069526627216,124.73461538461538,53.56176035502959,25.645340236686387,1882.160207100592,51.301035502958584,212.8690828402367,1417.1574704142015,203.93794378698223
Rice,Assam,2021.0,Kharif,19.83,18.36,43.74,17.206884615384617,19.22797802197802,22.956230769230768,26.248653846153843,28.056197802197804,27.878082417582423,26.51382417582418,26.082873626373626,25.85223076923077,24.467423076923076,21.209593406593406,18.192554945054944,25.753736263736265,26.583027472527473,21.28984065934066,18.219527472527474,23.65843956043956,22.864792899408283,28.44548816568047,38.83772189349112,59.33417159763314,114.69755917159763,307.8238165680474,458.7960059171598,391.71597633136093,258.98069526627216,124.73461538461538,53.56176035502959,25.645340236686387,1882.160207100592,51.301035502958584,212.8690828402367,1417.1574704142015,203.93794378698223
Rice,Assam,2021.0,Rabi,3.7,16.590431034482762,1489.6168103448276,17.206884615384617,19.22797802197802,22.956230769230768,26.248653846153843,28.056197802197804,27.878082417582423,26.51382417582418,26.082873626373626,25.85223076923077,24.467423076923076,21.209593406593406,18.192554945054944,25.753736263736265,26.583027472527473,21.28984065934066,18.219527472527474,23.65843956043956,22.864792899408283,28.44548816568047,38.83772189349112,59.33417159763314,114.69755917159763,307.8238165680474,458.7960059171598,391.71597633136093,258.98069526627216,124.73461538461538,53.56176035502959,25.645340236686387,1882.160207100592,51.301035502958584,212.8690828402367,1417.1574704142015,203.93794378698223
Rice,Assam,2021.0,Summer,11.781120689655173,3.65,11.64,17.206884615384617,19.22797802197802,22.956230769230768,26.248653846153843,28.056197802197804,27.878082417582423,26.51382417582418,26.082873626373626,25.85223076923077,24.467423076923076,21.209593406593406,18.192554945054944,25.753736263736265,26.583027472527473,21.28984065934066,18.219527472527474,23.65843956043956,22.864792899408283,28.44548816568047,38.83772189349112,59.33417159763314,114.69755917159763,307.8238165680474,458.7960059171598,391.71597633136093,258.98069526627216,124.73461538461538,53.56176035502959,25.645340236686387,1882.160207100592,51.301035502958584,212.8690828402367,1417.1574704142015,203.93794378698223
Rice,Assam,2022.0,Kharif,19.43,35.38,38.91,17.206884615384617,19.22797802197802,22.956230769230768,26.248653846153843,28.056197802197804,27.878082417582423,26.51382417582418,26.082873626373626,25.85223076923077,24.467423076923076,21.209593406593406,18.192554945054944,25.753736263736265,26.583027472527473,21.28984065934066,18.219527472527474,23.65843956043956,22.864792899408283,28.44548816568047,38.83772189349112,59.33417159763314,114.69755917159763,307.8238165680474,458.7960059171598,391.71597633136093,258.98069526627216,124.73461538461538,53.56176035502959,25.645340236686387,1882.160207100592,51.301035502958584,212.8690828402367,1417.1574704142015,203.93794378698223
Rice,Assam,2022.0,Rabi,11.781120689655173,8.44,1489.6168103448276,17.206884615384617,19.22797802197802,22.956230769230768,26.248653846153843,28.056197802197804,27.878082417582423,26.51382417582418,26.082873626373626,25.85223076923077,24.467423076923076,21.209593406593406,18.192554945054944,25.753736263736265,26.583027472527473,21.28984065934066,18.219527472527474,23.65843956043956,22.864792899408283,28.44548816568047,38.83772189349112,59.33417159763314,114.69755917159763,307.8238165680474,458.7960059171598,391.71597633136093,258.98069526627216,124.73461538461538,53.56176035502959,25.645340236686387,1882.160207100592,51.301035502958584,212.8690828402367,1417.1574704142015,203.93794378698223
Rice,Assam,2022.0,Summer,3.75,16.590431034482762,10.26,17.206884615384617,19.22797802197802,22.956230769230768,26.248653846153843,28.056197802197804,27.878082417582423,26.51382417582418,26.082873626373626,25.85223076923077,24.467423076923076,21.209593406593406,18.192554945054944,25.753736263736265,26.583027472527473,21.28984065934066,18.219527472527474,23.65843956043956,22.864792899408283,28.44548816568047,38.83772189349112,59.33417159763314,114.69755917159763,307.8238165680474,458.7960059171598,391.71597633136093,258.98069526627216,124.73461538461538,53.56176035502959,25.645340236686387,1882.160207100592,51.301035502958584,212.8690828402367,1417.1574704142015,203.93794378698223
Rice,Assam,2023.0,Kharif,19.18,45.18,1784.0,17.206884615384617,19.22797802197802,22.956230769230768,26.248653846153843,28.056197802197804,27.878082417582423,26.51382417582418,26.082873626373626,25.85223076923077,24.467423076923076,21.209593406593406,18.192554945054944,25.753736263736265,26.583027472527473,21.28984065934066,18.219527472527474,23.65843956043956,22.864792899408283,28.44548816568047,38.83772189349112,59.33417159763314,114.69755917159763,307.8238165680474,458.7960059171598,391.71597633136093,258.98069526627216,124.73461538461538,53.56176035502959,25.645340236686387,1882.160207100592,51.301035502958584,212.8690828402367,1417.1574704142015,203.93794378698223
Rice,Assam,2023.0,Rabi,11.781120689655173,16.590431034482762,2281.0,17.206884615384617,19.22797802197802,22.956230769230768,26.248653846153843,28.056197802197804,27.878082417582423,26.51382417582418,26.082873626373626,25.85223076923077,24.467423076923076,21.209593406593406,18.192554945054944,25.753736263736265,26.583027472527473,21.28984065934066,18.219527472527474,23.65843956043956,22.864792899408283,28.44548816568047,38.83772189349112,59.33417159763314,114.69755917159763,307.8238165680474,458.7960059171598,391.71597633136093,258.98069526627216,124.73461538461538,53.56176035502959,25.645340236686387,1882.160207100592,51.301035502958584,212.8690828402367,1417.1574704142015,203.93794378698223
Rice,Assam,2023.0,Summer,3.78,11.06,1489.6168103448276,17.206884615384617,19.22797802197802,22.956230769230768,26.248653846153843,28.056197802197804,27.878082417582423,26.51382417582418,26.082873626373626,25.85223076923077,24.467423076923076,21.209593406593406,18.192554945054944,25.753736263736265,26.583027472527473,21.28984065934066,18.219527472527474,23.65843956043956,22.864792899408283,28.44548816568047,38.83772189349112,59.33417159763314,114.69755917159763,307.8238165680474,458.7960059171598,391.71597633136093,258.98069526627216,124.73461538461538,53.56176035502959,25.645340236686387,1882.160207100592,51.301035502958584,212.8690828402367,1417.1574704142015,203.93794378698223
Rice,Bihar,1966.0,Kharif,1.645,14.45,329.0,17.350285714285715,20.26,22.77057142857143,26.146571428571427,28.16142857142857,27.548857142857145,26.81657142857143,26.020857142857142,25.419714285714285,23.991142857142854,21.24742857142857,17.56114285714286,25.69342857142857,26.45342857142857,20.934,18.807714285714287,23.60885714285714,19.534615384615385,27.134615384615383,24.084615384615383,43.56153846153846,103.66923076923078,295.5,433.1115384615384,325.3192307692307,240.27307692307693,104.4076923076923,94.68076923076924,37.83076923076923,1749.076923076923,46.67307692307692,171.29615384615383,1294.2076923076925,236.92307692307693
Rice,Bihar,1966.0,Rabi,1.08,2.0,1850.0,17.350285714285715,20.26,22.77057142857143,26.146571428571427,28.16142857142857,27.548857142857145,26.81657142857143,26.020857142857142,25.419714285714285,23.991142857142854,21.24742857142857,17.56114285714286,25.69342857142857,26.45342857142857,20.934,18.807714285714287,23.60885714285714,19.534615384615385,27.134615384615383,24.084615384615383,43.56153846153846,103.66923076923078,295.5,433.1115384615384,325.3192307692307,240.27307692307693,104.4076923076923,94.68076923076924,37.83076923076923,1749.076923076923,46.67307692307692,171.29615384615383,1294.2076923076925,236.92307692307693
Rice,Bihar,1967.0,Kharif,1.645,45.32,881.0,16.764857142857142,19.598,21.768285714285717,25.363714285714288,27.73057142857143,27.896285714285717,26.402,25.72742857142857,25.33342857142857,23.658,20.06457142857143,18.05,24.954,26.340857142857143,20.591428571428573,18.184,23.198,20.38076923076923,15.796153846153846,38.00384615384615,43.1,95.16923076923078,269.2153846153846,523.1538461538462,400.65,246.3153846153846,84.57307692307693,20.50769230769231,25.084615384615383,1863.6884615384613,36.17692307692308,217.7576923076923,1439.326923076923,170.40769230769232
Rice,Bihar,1967.0,Rabi,1.1,2.0,1818.0,16.764857142857142,19.598,21.768285714285717,25.363714285714288,27.73057142857143,27.896285714285717,26.402,25.72742857142857,25.33342857142857,23.658,20.06457142857143,18.05,24.954,26.340857142857143,20.591428571428573,18.184,23.198,20.38076923076923,15.796153846153846,38.00384615384615,43.1,95.16923076923078,269.2153846153846,523.1538461538462,400.65,246.3153846153846,84.57307692307693,20.50769230769231,25.084615384615383,1863.6884615384613,36.17692307692308,217.7576923076923,1439.326923076923,170.40769230769232
Rice,Bihar,1968.0,Kharif,1.645,49.97,940.0,16.27885714285714,17.73057142857143,22.37857142857143,25.314,27.395142857142854,27.594,26.22885714285714,25.947714285714284,26.136857142857146,23.79342857142857,20.753714285714285,17.906285714285715,25.029714285714284,26.477714285714285,20.817714285714285,18.219527472527474,23.122285714285717,37.13076923076923,25.930769230769236,38.215384615384615,52.63461538461539,81.87307692307692,302.56538461538463,538.1807692307692,314.5615384615385,213.22692307692307,116.1,38.13846153846154,20.930769230769236,1779.526923076923,63.065384615384616,172.71538461538464,1368.5384615384614,175.19230769230768
Rice,Bihar,1968.0,Rabi,1.1,2.0,1818.0,16.27885714285714,17.73057142857143,22.37857142857143,25.314,27.395142857142854,27.594,26.22885714285714,25.947714285714284,26.136857142857146,23.79342857142857,20.753714285714285,17.906285714285715,25.029714285714284,26.477714285714285,20.817714285714285,18.219527472527474,23.122285714285717,37.13076923076923,25.930769230769236,38.215384615384615,52.63461538461539,81.87307692307692,302.56538461538463,538.1807692307692,314.5615384615385,213.22692307692307,116.1,38.13846153846154,20.930769230769236,1779.526923076923,63.065384615384616,172.71538461538464,1368.5384615384614,175.19230769230768
Rice,Bihar,1969.0,Kharif,1.645,37.89,705.0,16.87057142857143,19.21485714285714,23.912285714285712,26.293142857142858,27.78428571428572,28.115714285714283,26.46314285714286,25.77857142857143,25.582571428571427,24.36885714285714,21.468857142857143,18.108857142857143,25.996,26.486857142857144,21.315142857142856,18.045428571428573,23.664285714285715,19.82307692307692,16.23076923076923,26.161538461538463,58.19230769230769,115.18076923076924,252.29615384615383,504.4423076923077,406.4,283.8269230769231,92.55,68.72307692307692,25.01923076923077,1868.85,36.073076923076925,199.54615384615383,1446.965384615385,186.3
Rice,Bihar,1969.0,Rabi,1.2,2.2,1833.0,16.87057142857143,19.21485714285714,23.912285714285712,26.293142857142858,27.78428571428572,28.115714285714283,26.46314285714286,25.77857142857143,25.582571428571427,24.36885714285714,21.468857142857143,18.108857142857143,25.996,26.486857142857144,21.315142857142856,18.045428571428573,23.664285714285715,19.82307692307692,16.23076923076923,26.161538461538463,58.19230769230769,115.18076923076924,252.29615384615383,504.4423076923077,406.4,283.8269230769231,92.55,68.72307692307692,25.01923076923077,1868.85,36.073076923076925,199.54615384615383,1446.965384615385,186.3
Rice,Bihar,1970.0,Kharif,1.645,40.68,783.0,17.038285714285717,18.81942857142857,22.560285714285715,26.588857142857144,28.36657142857143,27.193142857142856,26.41171428571429,25.82542857142857,25.58342857142857,24.269142857142857,20.269714285714286,17.404857142857143,25.83857142857143,26.254571428571428,20.64857142857143,17.930857142857143,23.36142857142857,33.496153846153845,37.75384615384616,29.734615384615385,48.40384615384615,132.54999999999998,365.0807692307693,443.9307692307693,489.9846153846154,321.25,130.86923076923077,40.78846153846154,10.776923076923076,2084.665384615385,71.24230769230769,210.6807692307692,1620.2692307692307,182.4576923076923
Rice,Bihar,1970.0,Rabi,0.81,0.86,1064.0,17.038285714285717,18.81942857142857,22.560285714285715,26.588857142857144,28.36657142857143,27.193142857142856,26.41171428571429,25.82542857142857,25.58342857142857,24.269142857142857,20.269714285714286,17.404857142857143,25.83857142857143,26.254571428571428,20.64857142857143,17.930857142857143,23.36142857142857,33.496153846153845,37.75384615384616,29.734615384615385,48.40384615384615,132.54999999999998,365.0807692307693,443.9307692307693,489.9846153846154,321.25,130.86923076923077,40.78846153846154,10.776923076923076,2084.665384615385,71.24230769230769,210.6807692307692,1620.2692307692307,182.4576923076923
Rice,Bihar,1971.0,Kharif,1.645,51.1,976.0,16.600285714285715,18.491714285714288,22.364,25.94257142857143,27.114571428571427,27.87808241758242,25.82171428571429,26.082873626373626,25.49142857142857,23.84171428571429,20.05485714285714,17.45657142857143,25.14085714285714,26.583027472527473,20.450285714285712,17.548,22.932285714285715,23.884615384615383,30.557692307692307,17.18846153846154,80.21538461538461,114.32185314685314,408.75384615384615,437.3346153846154,413.9538461538461,242.27307692307693,161.58076923076925,31.207692307692305,24.503846153846155,2021.896153846154,54.44230769230769,247.87692307692308,1502.3000000000002,217.29615384615383
Rice,Bihar,1971.0,Rabi,1.77,1.64,926.0,16.600285714285715,18.491714285714288,22.364,25.94257142857143,27.114571428571427,27.87808241758242,25.82171428571429,26.082873626373626,25.49142857142857,23.84171428571429,20.05485714285714,17.45657142857143,25.14085714285714,26.583027472527473,20.450285714285712,17.548,22.932285714285715,23.884615384615383,30.557692307692307,17.18846153846154,80.21538461538461,114.32185314685314,408.75384615384615,437.3346153846154,413.9538461538461,242.27307692307693,161.58076923076925,31.207692307692305,24.503846153846155,2021.896153846154,54.44230769230769,247.87692307692308,1502.3000000000002,217.29615384615383
Rice,Bihar,1972.0,Kharif,1.645,43.65,944.0,17.078,19.284195826645266,22.79942857142857,25.454571428571427,28.24685714285714,28.42428571428572,26.831714285714288,25.94342857142857,25.601714285714287,24.11342857142857,20.77342857142857,18.260285714285715,25.50057142857143,26.70142857142857,21.04857142857143,17.262857142857143,23.416,11.78076923076923,34.26153846153846,23.42692307692308,59.33846153846154,111.4923076923077,241.95384615384617,366.9923076923077,315.7807692307692,201.02307692307693,114.3423076923077,59.83076923076923,33.892307692307696,1574.0961538461538,46.034615384615385,194.2653846153846,1417.1574704142015,208.06153846153848
Rice,Bihar,1972.0,Rabi,0.94,1.0,1070.0,17.078,19.284195826645266,22.79942857142857,25.454571428571427,28.24685714285714,28.42428571428572,26.831714285714288,25.94342857142857,25.601714285714287,24.11342857142857,20.77342857142857,18.260285714285715,25.50057142857143,26.70142857142857,21.04857142857143,17.262857142857143,23.416,11.78076923076923,34.26153846153846,23.42692307692308,59.33846153846154,111.4923076923077,241.95384615384617,366.9923076923077,315.7807692307692,201.02307692307693,114.3423076923077,59.83076923076923,33.892307692307696,1574.0961538461538,46.034615384615385,194.2653846153846,1417.1574704142015,208.06153846153848
Rice,Bihar,1973.0,Kharif,1.645,40.72,796.0,17.270857142857142,19.84257142857143,22.550571428571427,27.246285714285715,28.240285714285715,27.88742857142857,26.498,25.683714285714284,25.61657142857143,24.024285714285718,20.349714285714285,17.211142857142857,26.012285714285717,26.422571428571427,20.52771428571429,18.558857142857143,23.53542857142857,24.16923076923077,28.246153846153845,24.615384615384617,42.51153846153846,109.1846153846154,291.4307692307692,420.29615384615386,454.1692307692308,263.6,174.14615384615385,44.82692307692308,35.83461538461539,1913.026923076923,52.4076923076923,176.32692307692307,1429.4769230769232,254.8
Rice,Bihar,1973.0,Rabi,0.68,0.85,1260.0,17.270857142857142,19.84257142857143,22.550571428571427,27.246285714285715,28.240285714285715,27.88742857142857,26.498,25.683714285714284,25.61657142857143,24.024285714285718,20.349714285714285,17.211142857142857,26.012285714285717,26.422571428571427,20.52771428571429,18.558857142857143,23.53542857142857,24.16923076923077,28.246153846153845,24.615384615384617,42.51153846153846,109.1846153846154,291.4307692307692,420.29615384615386,454.1692307692308,263.6,174.14615384615385,44.82692307692308,35.83461538461539,1913.026923076923,52.4076923076923,176.32692307692307,1429.4769230769232,254.8
Rice,Bihar,1974.0,Kharif,1.645,44.52,864.0,16.42142857142857,18.36057142857143,23.14857142857143,26.535714285714285,27.55228571428572,27.563142857142857,26.171142857142858,25.961142857142857,25.740857142857145,24.63,20.55971428571429,18.234728731942216,25.74571428571429,26.360857142857142,20.69542857142857,17.39257142857143,23.296,18.484615384615385,15.0,29.21538461538461,64.37692307692308,121.19615384615383,223.98076923076923,498.1076923076923,377.0730769230769,244.10384615384612,160.81153846153848,29.16923076923077,15.042307692307691,1796.573076923077,33.473076923076924,214.7923076923077,1343.2615384615383,205.03076923076924
Rice,Bihar,1974.0,Rabi,0.73,0.87,1203.0,16.42142857142857,18.36057142857143,23.14857142857143,26.535714285714285,27.55228571428572,27.563142857142857,26.171142857142858,25.961142857142857,25.740857142857145,24.63,20.55971428571429,18.234728731942216,25.74571428571429,26.360857142857142,20.69542857142857,17.39257142857143,23.296,18.484615384615385,15.0,29.21538461538461,64.37692307692308,121.19615384615383,223.98076923076923,498.1076923076923,377.0730769230769,244.10384615384612,160.81153846153848,29.16923076923077,15.042307692307691,1796.573076923077,33.473076923076924,214.7923076923077,1343.2615384615383,205.03076923076924
Rice,Bihar,1975.0,Kharif,1.645,47.68,919.0,16.311714285714285,18.542285714285715,22.426571428571428,26.286571428571428,27.98542857142857,27.377142857142857,26.519142857142857,25.77,25.11714285714286,24.533142857142856,21.29,17.10085714285714,25.56714285714286,25.98828571428572,20.50057142857143,17.428571428571427,23.084,30.488461538461536,25.442307692307693,32.68076923076923,44.08461538461539,101.60769230769232,347.99615384615385,479.5346153846154,431.5307692307693,353.54615384615386,194.6846153846154,55.19230769230769,9.384615384615383,2106.188461538461,55.92307692307692,178.3807692307692,1612.5961538461538,259.26153846153846
Rice,Bihar,1975.0,Rabi,0.72,0.88,1210.0,16.311714285714285,18.542285714285715,22.426571428571428,26.286571428571428,27.98542857142857,27.377142857142857,26.519142857142857,25.77,25.11714285714286,24.533142857142856,21.29,17.10085714285714,25.56714285714286,25.98828571428572,20.50057142857143,17.428571428571427,23.084,30.488461538461536,25.442307692307693,32.68076923076923,44.08461538461539,101.60769230769232,347.99615384615385,479.5346153846154,431.5307692307693,353.54615384615386,194.6846153846154,55.19230769230769,9.384615384615383,2106.188461538461,55.92307692307692,178.3807692307692,1612.5961538461538,259.26153846153846
Rice,Bihar,1976.0,Kharif,1.645,46.54,889.0,16.87,18.917142857142856,22.71342857142857,25.62,27.497714285714288,27.128,26.28828571428572,26.082873626373626,25.333142857142857,24.33028571428571,21.923714285714286,17.961142857142857,25.278,26.026,21.405428571428573,17.895714285714288,23.32857142857143,12.488461538461538,29.75,31.653846153846157,61.3423076923077,94.19615384615383,280.1384615384616,486.6307692307692,441.55384615384617,216.3807692307692,64.65384615384616,97.37307692307694,22.253846153846155,1838.396153846154,42.23846153846154,187.19615384615383,1424.6884615384615,184.29615384615383
Rice,Bihar,1976.0,Rabi,0.75,0.98,1306.0,16.87,18.917142857142856,22.71342857142857,25.62,27.497714285714288,27.128,26.28828571428572,26.082873626373626,25.333142857142857,24.33028571428571,21.923714285714286,17.961142857142857,25.278,26.026,21.405428571428573,17.895714285714288,23.32857142857143,12.488461538461538,29.75,31.653846153846157,61.3423076923077,94.19615384615383,280.1384615384616,486.6307692307692,441.55384615384617,216.3807692307692,64.65384615384616,97.37307692307694,22.253846153846155,1838.396153846154,42.23846153846154,187.19615384615383,1424.6884615384615,184.29615384615383
Rice,Bihar,1977.0,Kharif,1.645,54.22,982.0,16.79828571428571,19.11857142857143,23.891714285714286,25.648000000000003,28.115714285714283,27.194857142857146,26.199142857142856,25.911142857142856,25.632,24.103142857142856,21.87542857142857,17.993714285714287,25.397142857142857,26.234,21.324285714285715,17.960285714285714,23.41857142857143,25.58076923076923,16.53076923076923,21.384615384615383,59.33417159763314,114.32185314685314,331.5576923076923,531.2730769230769,368.3192307692307,229.7230769230769,148.5076923076923,110.0346153846154,23.08076923076923,2057.8115384615385,42.10384615384616,212.31478365384615,1460.8846153846157,281.6384615384616
Rice,Bihar,1977.0,Rabi,0.7,0.73,1049.0,16.79828571428571,19.11857142857143,23.891714285714286,25.648000000000003,28.115714285714283,27.194857142857146,26.199142857142856,25.911142857142856,25.632,24.103142857142856,21.87542857142857,17.993714285714287,25.397142857142857,26.234,21.324285714285715,17.960285714285714,23.41857142857143,25.58076923076923,16.53076923076923,21.384615384615383,59.33417159763314,114.32185314685314,331.5576923076923,531.2730769230769,368.3192307692307,229.7230769230769,148.5076923076923,110.0346153846154,23.08076923076923,2057.8115384615385,42.10384615384616,212.31478365384615,1460.8846153846157,281.6384615384616
Rice,Bihar,1978.0,Kharif,1.645,54.35,985.0,16.26742857142857,18.462,21.627142857142857,25.923714285714286,28.479142857142858,27.504,25.86714285714286,25.832571428571427,25.456,24.563714285714287,21.356,18.064285714285717,25.34285714285714,26.16628571428572,21.328,17.36657142857143,23.284857142857145,18.26923076923077,34.784615384615385,54.93846153846154,53.18076923076923,133.61923076923077,395.63461538461536,470.24615384615385,422.1192307692308,252.0,85.73076923076923,85.78461538461539,25.084615384615383,2031.4,53.05,241.7423076923077,1539.996153846154,196.6076923076923
Rice,Bihar,1978.0,Rabi,0.62,0.54,873.0,16.26742857142857,18.462,21.627142857142857,25.923714285714286,28.479142857142858,27.504,25.86714285714286,25.832571428571427,25.456,24.563714285714287,21.356,18.064285714285717,25.34285714285714,26.16628571428572,21.328,17.36657142857143,23.284857142857145,18.26923076923077,34.784615384615385,54.93846153846154,53.18076923076923,133.61923076923077,395.63461538461536,470.24615384615385,422.1192307692308,252.0,85.73076923076923,85.78461538461539,25.084615384615383,2031.4,53.05,241.7423076923077,1539.996153846154,196.6076923076923
Rice,Bihar,1979.0,Kharif,1.645,35.44,702.0,17.600285714285715,18.333714285714283,22.06714285714286,26.645142857142854,27.902857142857144,28.372857142857143,26.737428571428573,26.24,25.70057142857143,24.612,22.18457142857143,18.486,25.53857142857143,26.76457142857143,21.760857142857144,17.968571428571426,23.740285714285715,28.488461538461536,43.46923076923077,33.65,33.23461538461539,77.11153846153846,259.0153846153846,413.0269230769231,319.5,216.71153846153845,93.20384615384616,52.101303780964805,21.511538461538464,1654.7192307692308,71.95384615384616,212.31478365384615,1208.2384615384617,230.52307692307693
Rice,Bihar,1979.0,Rabi,0.52,0.51,985.0,17.600285714285715,18.333714285714283,22.06714285714286,26.645142857142854,27.902857142857144,28.372857142857143,26.737428571428573,26.24,25.70057142857143,24.612,22.18457142857143,18.486,25.53857142857143,26.76457142857143,21.760857142857144,17.968571428571426,23.740285714285715,28.488461538461536,43.46923076923077,33.65,33.23461538461539,77.11153846153846,259.0153846153846,413.0269230769231,319.5,216.71153846153845,93.20384615384616,52.101303780964805,21.511538461538464,1654.7192307692308,71.95384615384616,212.31478365384615,1208.2384615384617,230.52307692307693
Rice,Bihar,1980.0,Kharif,1.645,55.78,1014.0,17.19542857142857,19.489142857142856,22.638571428571428,27.136,28.474857142857143,27.54342857142857,26.34657142857143,25.921142857142858,26.018,24.38342857142857,21.224285714285717,18.314285714285717,26.083142857142857,26.45885714285714,21.307142857142857,18.344571428571427,23.725142857142856,15.75,25.642307692307693,43.23461538461538,56.83846153846154,116.67692307692307,393.36538461538464,487.30384615384617,423.4923076923077,212.6423076923077,94.5653846153846,43.47692307692308,45.32307692307692,1958.353846153846,41.37692307692308,216.7615384615385,1516.8346153846153,183.3692307692308
